0.2945510149002075,0.8174223899841309,3.4012259675364476e-07,0.280214786529541,0.741755485534668,-0.002815020037814975,0.28250592947006226,0.6781572103500366,-0.01428988203406334,0.28510183095932007,0.6260143518447876,-0.026312045753002167,0.28111782670021057,0.5836074352264404,-0.03851120546460152,0.37291738390922546,0.6424603462219238,-0.016620926558971405,0.43136531114578247,0.5892823934555054,-0.02768312767148018,0.4657432734966278,0.5628747344017029,-0.035122767090797424,0.49337828159332275,0.5456551313400269,-0.039247769862413406,0.40001508593559265,0.6764340400695801,-0.0236453115940094,0.46050167083740234,0.6139991879463196,-0.02807045355439186,0.49521538615226746,0.5826780200004578,-0.030500546097755432,0.5216389894485474,0.5628196001052856,-0.03310159593820572,0.41759127378463745,0.7174268960952759,-0.030748985707759857,0.47339990735054016,0.6553586721420288,-0.033638596534729004,0.5047272443771362,0.6237360239028931,-0.03474714979529381,0.5254810452461243,0.6014657020568848,-0.03662382438778877,0.4284780025482178,0.7628681063652039,-0.03817430138587952,0.47232526540756226,0.7167004942893982,-0.04043896496295929,0.49789273738861084,0.6904574036598206,-0.03817809745669365,0.516755998134613,0.6674502491950989,-0.03592797368764877
0.3242316246032715,0.7838625907897949,3.423079988351674e-07,0.30810946226119995,0.708387017250061,-0.0037425977643579245,0.3086143732070923,0.6442058682441711,-0.015188494697213173,0.31061655282974243,0.5932990312576294,-0.027318229898810387,0.3058490753173828,0.5528011918067932,-0.03970964625477791,0.39955607056617737,0.6111189126968384,-0.014755908399820328,0.45558133721351624,0.5629110336303711,-0.024418899789452553,0.4887624979019165,0.5396263599395752,-0.031704649329185486,0.5157909393310547,0.5241743922233582,-0.03626052290201187,0.426004022359848,0.6446345448493958,-0.021923843771219254,0.4851663410663605,0.588702917098999,-0.024749983102083206,0.5191067457199097,0.5610557794570923,-0.02706734463572502,0.5449234247207642,0.5442023873329163,-0.030052468180656433,0.44285324215888977,0.6858319640159607,-0.02940518409013748,0.49711865186691284,0.6281615495681763,-0.030993714928627014,0.5274075269699097,0.5997517108917236,-0.03156212344765663,0.54783695936203,0.5805910229682922,-0.033514101058244705,0.45309168100357056,0.7323064804077148,-0.037505194544792175,0.49515417218208313,0.688490629196167,-0.03880476951599121,0.5192701816558838,0.6639076471328735,-0.03578506410121918,0.5368226766586304,0.6436780691146851,-0.033292945474386215
0.32226479053497314,0.7891820073127747,3.309632461423462e-07,0.3051796555519104,0.7145211696624756,-0.004424653947353363,0.30586591362953186,0.6511064767837524,-0.015999361872673035,0.3061144948005676,0.6005344390869141,-0.028103874996304512,0.30174511671066284,0.560157299041748,-0.04036405310034752,0.3948676288127899,0.6154547929763794,-0.01437847875058651,0.44813045859336853,0.5658716559410095,-0.024553455412387848,0.4802933633327484,0.5411255359649658,-0.0323760062456131,0.5066190361976624,0.524657130241394,-0.037260521203279495,0.422622412443161,0.6476549506187439,-0.021308615803718567,0.48067039251327515,0.5912060737609863,-0.024066971614956856,0.5149787664413452,0.5630019307136536,-0.02622954174876213,0.5410252809524536,0.5462548732757568,-0.029032573103904724,0.4405365586280823,0.6887975335121155,-0.02878267876803875,0.49393120408058167,0.6303419470787048,-0.030743097886443138,0.524129331111908,0.6022834777832031,-0.031182164326310158,0.544549822807312,0.5833429098129272,-0.0328940786421299,0.45141810178756714,0.7356918454170227,-0.0369383879005909,0.492414265871048,0.6922217607498169,-0.038442667573690414,0.5158040523529053,0.6681832075119019,-0.03501250594854355,0.5325714945793152,0.6483592987060547,-0.03215733543038368
0.29832544922828674,0.8172054290771484,3.039933176296472e-07,0.27776357531547546,0.7392287254333496,-0.003710477612912655,0.2778807282447815,0.674431562423706,-0.013630158267915249,0.27744564414024353,0.6231970191001892,-0.023997202515602112,0.2717633545398712,0.5836788415908813,-0.03453094884753227,0.3722708821296692,0.6360907554626465,-0.010484935715794563,0.4235585629940033,0.5832001566886902,-0.018563656136393547,0.4542613625526428,0.5564410090446472,-0.025520084425807,0.4794776737689972,0.5384893417358398,-0.02984175831079483,0.4003067910671234,0.6696175932884216,-0.01613694801926613,0.454578161239624,0.6091575026512146,-0.01707027107477188,0.48607364296913147,0.5777142643928528,-0.018695782870054245,0.5105414390563965,0.5579736828804016,-0.021135641261935234,0.4177868962287903,0.7108445763587952,-0.022402120754122734,0.46865665912628174,0.650652289390564,-0.02280844934284687,0.4969857335090637,0.6202437877655029,-0.023794854059815407,0.5160080790519714,0.5984722971916199,-0.02586156129837036,0.42781680822372437,0.7555460333824158,-0.029212018474936485,0.4682120978832245,0.7119324207305908,-0.029164418578147888,0.4910133183002472,0.6866467595100403,-0.02595602720975876,0.5073172450065613,0.6646813750267029,-0.02343324013054371
0.2735980153083801,0.8309657573699951,3.0545081131094776e-07,0.2538318634033203,0.7525578737258911,-0.005564644001424313,0.25257039070129395,0.683996319770813,-0.015867028385400772,0.2525433897972107,0.6299121975898743,-0.02605246752500534,0.24718046188354492,0.5883249044418335,-0.03604404628276825,0.3477747440338135,0.6493632197380066,-0.014433435164391994,0.40158793330192566,0.5928811430931091,-0.02423936314880848,0.43402746319770813,0.563440203666687,-0.031540077179670334,0.46005022525787354,0.5435541868209839,-0.03572208806872368,0.3762536346912384,0.681755542755127,-0.01935924030840397,0.43288084864616394,0.6186148524284363,-0.022576071321964264,0.4655534029006958,0.5856648683547974,-0.024601353332400322,0.49122071266174316,0.5643178224563599,-0.02691957727074623,0.3945586681365967,0.7203032374382019,-0.024909455329179764,0.44740450382232666,0.6592425107955933,-0.02673761546611786,0.4771146774291992,0.6275910139083862,-0.027714433148503304,0.4974669814109802,0.6049954891204834,-0.029557839035987854,0.40535664558410645,0.7625859975814819,-0.03119516372680664,0.4463549852371216,0.7172079682350159,-0.03286699205636978,0.4696192741394043,0.6913344264030457,-0.030445298179984093,0.4861981272697449,0.6694247722625732,-0.028135770931839943
0.2571171522140503,0.7900689840316772,3.591898689592199e-07,0.23970070481300354,0.7138205766677856,-0.0037909529637545347,0.2428569197654724,0.6465662717819214,-0.013266794383525848,0.24347104132175446,0.5926447510719299,-0.02293669618666172,0.23607178032398224,0.5517875552177429,-0.03330071642994881,0.3340788781642914,0.6142261624336243,-0.01566264219582081,0.389990895986557,0.5604974031448364,-0.02475542388856411,0.42447182536125183,0.5340861082077026,-0.031165162101387978,0.4517218768596649,0.5165266990661621,-0.03478752449154854,0.3600436747074127,0.6481980085372925,-0.021697448566555977,0.4202346205711365,0.5892575979232788,-0.0246575940400362,0.45518288016319275,0.558889627456665,-0.02682875469326973,0.4820382595062256,0.5395064949989319,-0.029389001429080963,0.376421183347702,0.6885886788368225,-0.027906227856874466,0.43300068378448486,0.6313574910163879,-0.029511576518416405,0.4652632474899292,0.6017215251922607,-0.031156381592154503,0.4883023500442505,0.5806994438171387,-0.03367646783590317,0.385468065738678,0.7308609485626221,-0.03453490883111954,0.42907047271728516,0.6874058246612549,-0.03559082746505737,0.4550563097000122,0.6632696986198425,-0.03334661200642586,0.4749537408351898,0.6435145139694214,-0.03155117481946945
0.2519729733467102,0.7616353034973145,3.35063475631614e-07,0.2384951412677765,0.6860273480415344,-0.0014616978587582707,0.24341309070587158,0.6199803352355957,-0.010053861886262894,0.2465512752532959,0.5673766136169434,-0.01930270716547966,0.24147763848304749,0.5266681909561157,-0.029323173686861992,0.3341725766658783,0.5859441757202148,-0.012474646791815758,0.391268789768219,0.5393818020820618,-0.020808424800634384,0.4257781207561493,0.5164281129837036,-0.027322469279170036,0.45369988679885864,0.5007504820823669,-0.031465813517570496,0.3600151240825653,0.6201584935188293,-0.020110761746764183,0.4215157628059387,0.567808985710144,-0.02198760025203228,0.45715880393981934,0.5404005646705627,-0.024392718449234962,0.4846247434616089,0.5215172171592712,-0.02756561152637005,0.3762165307998657,0.6629323363304138,-0.02781933918595314,0.4337446093559265,0.6096773147583008,-0.028903575614094734,0.4671920835971832,0.5826558470726013,-0.03032756969332695,0.4911302328109741,0.5625771284103394,-0.03302683308720589,0.3847047686576843,0.7095693945884705,-0.0358334556221962,0.4288952052593231,0.6662601232528687,-0.03706816956400871,0.45502662658691406,0.642394483089447,-0.03465568646788597,0.4751752018928528,0.6231978535652161,-0.032810524106025696
0.26950931549072266,0.7446107864379883,3.445622951403493e-07,0.2592163383960724,0.6697712540626526,-0.003494264092296362,0.26475709676742554,0.6048932075500488,-0.014304651878774166,0.2653074264526367,0.5521588921546936,-0.02591242827475071,0.2579978108406067,0.5110599994659424,-0.037911172956228256,0.35784682631492615,0.5752893090248108,-0.011963433586061,0.4163849949836731,0.5323954820632935,-0.020607605576515198,0.45027124881744385,0.5112550854682922,-0.02775043249130249,0.4772377014160156,0.49680978059768677,-0.03243584930896759,0.3840414583683014,0.6092413067817688,-0.018953874707221985,0.4470762014389038,0.5628823041915894,-0.020160019397735596,0.4816517233848572,0.5396814942359924,-0.022025199607014656,0.5081045627593994,0.5245113968849182,-0.025107163935899734,0.40027520060539246,0.6501383781433105,-0.02643829584121704,0.4594307541847229,0.6029070615768433,-0.025881443172693253,0.4913376271724701,0.5791501998901367,-0.025467991828918457,0.513424813747406,0.5611023902893066,-0.02741679549217224,0.40842312574386597,0.6949946284294128,-0.03473249822854996,0.4530344307422638,0.658128023147583,-0.03346293047070503,0.4786708950996399,0.638363778591156,-0.02888789214193821,0.4971092939376831,0.6215003728866577,-0.025890348479151726
0.28127938508987427,0.7459998726844788,3.3211301797564374e-07,0.2707975506782532,0.668631911277771,0.0001680035493336618,0.2779431641101837,0.6031425595283508,-0.008430048823356628,0.28129148483276367,0.5508377552032471,-0.018477026373147964,0.276032954454422,0.5100418329238892,-0.02910904958844185,0.37128812074661255,0.5750095248222351,-0.006767220329493284,0.43045520782470703,0.5348048210144043,-0.01325863879173994,0.4647035002708435,0.5149523615837097,-0.019267207011580467,0.4923126995563507,0.5014898777008057,-0.02342415414750576,0.3977780342102051,0.6106838583946228,-0.015326042659580708,0.4621659517288208,0.5652281045913696,-0.014719435945153236,0.498415470123291,0.5422210097312927,-0.015971714630723,0.525818407535553,0.5277178287506104,-0.018747784197330475,0.41307923197746277,0.6536603569984436,-0.024163300171494484,0.47299960255622864,0.606420636177063,-0.022627143189311028,0.5062902569770813,0.5832237005233765,-0.02226332575082779,0.5291442275047302,0.5655335783958435,-0.024281095713377,0.41989415884017944,0.7003644704818726,-0.03347175195813179,0.46575015783309937,0.6629475951194763,-0.03197392076253891,0.49253708124160767,0.6422446370124817,-0.02750238962471485,0.5119495987892151,0.6242097616195679,-0.02458101324737072
0.29065537452697754,0.7413438558578491,3.256107845572842e-07,0.27972355484962463,0.6636389493942261,-0.0006006972398608923,0.28618210554122925,0.5991026163101196,-0.009729743003845215,0.2887303829193115,0.5469740629196167,-0.01997656375169754,0.2819203734397888,0.5063669681549072,-0.0310442466288805,0.37776604294776917,0.5749799013137817,-0.010592594742774963,0.4360279142856598,0.5333993434906006,-0.018221059814095497,0.4703470468521118,0.5127000212669373,-0.02435602806508541,0.49807778000831604,0.4989137649536133,-0.02838755212724209,0.40314924716949463,0.6106408834457397,-0.018688762560486794,0.46694284677505493,0.5622854232788086,-0.019432565197348595,0.5031158924102783,0.5378131866455078,-0.020712096244096756,0.5305436849594116,0.5229450464248657,-0.02322707325220108,0.41786912083625793,0.6537821292877197,-0.02686968632042408,0.4776008129119873,0.6036390662193298,-0.02671932242810726,0.5105609893798828,0.5797339677810669,-0.026570970192551613,0.5332673192024231,0.5628235340118408,-0.028368806466460228,0.42457258701324463,0.7006944417953491,-0.035404354333877563,0.46982985734939575,0.661898136138916,-0.0349428653717041,0.4958347678184509,0.6415694952011108,-0.030657919123768806,0.5146535038948059,0.6247218251228333,-0.0276635754853487
